filename,complete,dname_f,alg_f,k_or_tol_f,mtype_f,perm_mode_f,omp_threads_f,run_id,alg,mtype,k,tol,dname,dfile,perm_mode,tensor_shape,time_transform_matrix,time_data_to_pystarm,compression_ratio,time_compress_ttm_total,time_slicewise_svd,time_slicewise_svdvals,time_thresholds,time_slicewise_svdks,time_reconstruct_matmul,time_reconstruct_ttm_total,absolute_err,relative_err,norm_original,norm_reconstructed
traffic-gray_tsvdmi_20_dct_120_64_run1,True,traffic-gray,tsvdmi,20,dct,120,64,run1,tsvdmi,dct,20,None,traffic-gray,data/traffic.bin,"(1, 2, 0)","(160, 120, 120)",0.0005009970045648515,9.468989446759224e-06,3.416370106761566,0.05925848102197051,0.010512701002880931,,,,0.004542532959021628,0.004348981019575149,0.04896976180253425,0.04896976180253426,0.9999999999999998,0.9988002615283015
traffic-gray_tsvdmi_20_eye_012_64_run1,True,traffic-gray,tsvdmi,20,eye,012,64,run1,tsvdmi,eye,20,None,traffic-gray,data/traffic.bin,"(0, 1, 2)","(120, 160, 120)",2.3040338419377804e-06,3.5559001844376326e-05,3.416370106761566,,0.06946366798365489,,,,0.001094473002012819,,0.09925236444915086,0.09925236444915089,0.9999999999999997,0.9950622936033968
traffic-gray_tsvdmi_20_eye_021_64_run1,True,traffic-gray,tsvdmi,20,eye,021,64,run1,tsvdmi,eye,20,None,traffic-gray,data/traffic.bin,"(0, 2, 1)","(120, 120, 160)",2.5949557311832905e-06,4.049798008054495e-05,2.987551867219917,,0.06699438899522647,,,,0.0019743090379051864,,0.045601114649204605,0.045601114649204626,0.9999999999999996,0.9989597280885499
traffic-gray_tsvdmi_20_eye_120_64_run1,True,traffic-gray,tsvdmi,20,eye,120,64,run1,tsvdmi,eye,20,None,traffic-gray,data/traffic.bin,"(1, 2, 0)","(160, 120, 120)",2.80595850199461e-06,3.844394814223051e-05,3.416370106761566,,0.06704342900775373,,,,0.00299404701218009,,0.03453571547172786,0.03453571547172787,0.9999999999999998,0.9994034642509775
traffic-gray_tsvdmi_20_hosvd_012_64_run1,True,traffic-gray,tsvdmi,20,hosvd,012,64,run1,tsvdmi,hosvd,20,None,traffic-gray,data/traffic.bin,"(0, 1, 2)","(120, 160, 120)",0.20782408100785688,3.712199395522475e-05,3.416370106761566,0.06442636298015714,0.00912889197934419,,,,0.004090190981514752,0.0036518050474114716,0.10287437238228163,0.10287437238228166,0.9999999999999997,0.994694356828745
traffic-gray_tsvdmi_20_hosvd_021_64_run1,True,traffic-gray,tsvdmi,20,hosvd,021,64,run1,tsvdmi,hosvd,20,None,traffic-gray,data/traffic.bin,"(0, 2, 1)","(120, 120, 160)",0.2015203629853204,2.4928012862801552e-05,2.987551867219917,0.05188461800571531,0.013278878992423415,,,,0.005959687987342477,0.0034499859903007746,0.06017903225077819,0.06017903225077822,0.9999999999999996,0.9981875996411493
traffic-gray_tsvdmi_20_hosvd_120_64_run1,True,traffic-gray,tsvdmi,20,hosvd,120,64,run1,tsvdmi,hosvd,20,None,traffic-gray,data/traffic.bin,"(1, 2, 0)","(160, 120, 120)",0.18280437600333244,1.3324955943971872e-05,3.416370106761566,0.06072861701250076,0.00956763798603788,,,,0.004067616013344377,0.0036072490038350224,0.048684420689434044,0.04868442068943406,0.9999999999999998,0.9988142105427475
traffic-gray_tsvdmi_40_dct_012_64_run1,True,traffic-gray,tsvdmi,40,dct,012,64,run1,tsvdmi,dct,40,None,traffic-gray,data/traffic.bin,"(0, 1, 2)","(120, 160, 120)",0.0005250030080787838,8.606992196291685e-06,1.708185053380783,0.059936091012787074,0.014668258954770863,,,,0.005463409004732966,0.0037987090181559324,0.054561536312091256,0.05456153631209128,0.9999999999999997,0.9985104099383566
traffic-gray_tsvdmi_40_dct_021_64_run1,True,traffic-gray,tsvdmi,40,dct,021,64,run1,tsvdmi,dct,40,None,traffic-gray,data/traffic.bin,"(0, 2, 1)","(120, 120, 160)",0.0006245750118978322,1.111102756112814e-05,1.4937759336099585,0.06206938700051978,0.01900242001283914,,,,0.004327939997892827,0.009258893027435988,0.03248118332824177,0.032481183328241785,0.9999999999999996,0.9994723471560362
traffic-gray_tsvdmi_40_dct_120_64_run1,True,traffic-gray,tsvdmi,40,dct,120,64,run1,tsvdmi,dct,40,None,traffic-gray,data/traffic.bin,"(1, 2, 0)","(160, 120, 120)",0.0004976399941369891,8.545990567654371e-06,1.708185053380783,0.061331750999670476,0.016370052006095648,,,,0.005849734996445477,0.003674730018246919,0.025551397786487066,0.025551397786487073,0.9999999999999998,0.9996735097376329
traffic-gray_tsvdmi_40_eye_012_64_run1,True,traffic-gray,tsvdmi,40,eye,012,64,run1,tsvdmi,eye,40,None,traffic-gray,data/traffic.bin,"(0, 1, 2)","(120, 160, 120)",3.005960024893284e-06,3.892602398991585e-05,1.708185053380783,,0.07364175200928003,,,,0.001593964989297092,,0.05796985143748116,0.05796985143748118,0.9999999999999997,0.9983183341621628
traffic-gray_tsvdmi_40_eye_021_64_run1,True,traffic-gray,tsvdmi,40,eye,021,64,run1,tsvdmi,eye,40,None,traffic-gray,data/traffic.bin,"(0, 2, 1)","(120, 120, 160)",3.1460076570510864e-06,4.520697984844446e-05,1.4937759336099585,,0.08308110397774726,,,,0.0016114090103656054,,0.01987784430459573,0.01987784430459574,0.9999999999999996,0.9998024161332085
traffic-gray_tsvdmi_40_eye_120_64_run1,True,traffic-gray,tsvdmi,40,eye,120,64,run1,tsvdmi,eye,40,None,traffic-gray,data/traffic.bin,"(1, 2, 0)","(160, 120, 120)",2.6050256565213203e-06,4.9506023060530424e-05,1.708185053380783,,0.07694113400066271,,,,0.0022455830476246774,,0.008271768247877209,0.00827176824787721,0.9999999999999998,0.9999657883398074
traffic-gray_tsvdmi_40_hosvd_012_64_run1,True,traffic-gray,tsvdmi,40,hosvd,012,64,run1,tsvdmi,hosvd,40,None,traffic-gray,data/traffic.bin,"(0, 1, 2)","(120, 160, 120)",0.19642569398274645,1.5389989130198956e-05,1.708185053380783,0.05929226003354415,0.014355605002492666,,,,0.004763821023516357,0.0038072949973866343,0.060734272167965946,0.060734272167965966,0.9999999999999997,0.9981539701790633
traffic-gray_tsvdmi_40_hosvd_021_64_run1,True,traffic-gray,tsvdmi,40,hosvd,021,64,run1,tsvdmi,hosvd,40,None,traffic-gray,data/traffic.bin,"(0, 2, 1)","(120, 120, 160)",0.199582343979273,4.9726979341357946e-05,1.4937759336099585,0.05916366196470335,0.017296480014920235,,,,0.00525010796263814,0.004152129986323416,0.03233967711662917,0.03233967711662918,0.9999999999999996,0.9994769358439402
traffic-gray_tsvdmi_40_hosvd_120_64_run1,True,traffic-gray,tsvdmi,40,hosvd,120,64,run1,tsvdmi,hosvd,40,None,traffic-gray,data/traffic.bin,"(1, 2, 0)","(160, 120, 120)",0.17863167502218857,1.548894215375185e-05,1.708185053380783,0.07354266801849008,0.014450086979195476,,,,0.004730545973870903,0.0034634219482541084,0.024657253050948708,0.024657253050948715,0.9999999999999998,0.9996959637169588
traffic-gray_tsvdmi_5_dct_012_64_run1,True,traffic-gray,tsvdmi,5,dct,012,64,run1,tsvdmi,dct,5,None,traffic-gray,data/traffic.bin,"(0, 1, 2)","(120, 160, 120)",0.0005397520144470036,9.82900382950902e-06,13.665480427046264,0.06108211004175246,0.005505195003934205,,,,0.0038181790150702,0.004292745026759803,0.15441229326099715,0.1544122932609972,0.9999999999999997,0.9880064998216765
traffic-gray_tsvdmi_5_dct_021_64_run1,True,traffic-gray,tsvdmi,5,dct,021,64,run1,tsvdmi,dct,5,None,traffic-gray,data/traffic.bin,"(0, 2, 1)","(120, 120, 160)",0.0007032069843262434,1.053995219990611e-05,11.950207468879668,0.05273355596000329,0.007671189960092306,,,,0.006159712967928499,0.004861959954723716,0.10875949636753127,0.10875949636753131,0.9999999999999996,0.994068092209925
traffic-gray_tsvdmi_5_dct_120_64_run1,True,traffic-gray,tsvdmi,5,dct,120,64,run1,tsvdmi,dct,5,None,traffic-gray,data/traffic.bin,"(1, 2, 0)","(160, 120, 120)",0.0006184129742905498,9.557988960295916e-06,13.665480427046264,0.06161728501319885,0.005910241976380348,,,,0.003924040007404983,0.003565898980014026,0.09384644322363969,0.09384644322363972,0.9999999999999998,0.9955866838674934
traffic-gray_tsvdmi_5_eye_012_64_run1,True,traffic-gray,tsvdmi,5,eye,012,64,run1,tsvdmi,eye,5,None,traffic-gray,data/traffic.bin,"(0, 1, 2)","(120, 160, 120)",2.435001078993082e-06,4.289299249649048e-05,13.665480427046264,,0.07710147899342701,,,,0.0010850740363821387,,0.15660062483601875,0.1566006248360188,0.9999999999999997,0.9876620091412689
traffic-gray_tsvdmi_5_eye_021_64_run1,True,traffic-gray,tsvdmi,5,eye,021,64,run1,tsvdmi,eye,5,None,traffic-gray,data/traffic.bin,"(0, 2, 1)","(120, 120, 160)",2.474000211805105e-06,4.5087013859301805e-05,11.950207468879668,,0.06952188501600176,,,,0.0016463359934277833,,0.10321967955245055,0.1032196795524506,0.9999999999999996,0.9946585835114925
traffic-gray_tsvdmi_5_eye_120_64_run1,True,traffic-gray,tsvdmi,5,eye,120,64,run1,tsvdmi,eye,5,None,traffic-gray,data/traffic.bin,"(1, 2, 0)","(160, 120, 120)",2.1239975467324257e-06,3.840401768684387e-05,13.665480427046264,,0.06663915299577639,,,,0.001147233007941395,,0.08447408532672197,0.08447408532672199,0.9999999999999998,0.9964256765600799
traffic-gray_tsvdmi_5_hosvd_012_64_run1,True,traffic-gray,tsvdmi,5,hosvd,012,64,run1,tsvdmi,hosvd,5,None,traffic-gray,data/traffic.bin,"(0, 1, 2)","(120, 160, 120)",0.1834410079754889,1.9176979549229145e-05,13.665480427046264,0.05956052400870249,0.005811226030346006,,,,0.003682537004351616,0.0034629040164873004,0.16239010117541705,0.1623901011754171,0.9999999999999997,0.9867266364298863
traffic-gray_tsvdmi_5_hosvd_021_64_run1,True,traffic-gray,tsvdmi,5,hosvd,021,64,run1,tsvdmi,hosvd,5,None,traffic-gray,data/traffic.bin,"(0, 2, 1)","(120, 120, 160)",0.18112092703813687,3.556802403181791e-05,11.950207468879668,0.06750822998583317,0.006871046032756567,,,,0.006463379017077386,0.003187410009559244,0.10886112396136725,0.1088611239613673,0.9999999999999996,0.994056968030438
traffic-gray_tsvdmi_5_hosvd_120_64_run1,True,traffic-gray,tsvdmi,5,hosvd,120,64,run1,tsvdmi,hosvd,5,None,traffic-gray,data/traffic.bin,"(1, 2, 0)","(160, 120, 120)",0.18952457001432776,1.6762001905590296e-05,13.665480427046264,0.0595267690368928,0.007395326974801719,,,,0.005247674009297043,0.003419125045184046,0.0936510687581256,0.09365106875812561,0.9999999999999998,0.9956050810037376
traffic-gray_tsvdmii_0.0001_dct_012_64_run1,True,traffic-gray,tsvdmii,0.0001,dct,012,64,run1,tsvdmii,dct,None,0.0001,traffic-gray,data/traffic.bin,"(0, 1, 2)","(120, 160, 120)",0.0005062160198576748,8.506001904606819e-06,0.5701076523590431,0.05155218701111153,,0.0045707160024903715,0.0008871909813024104,0.038522097049281,0.020991115015931427,0.01143452397082001,9.68462232179531e-05,9.684622321795313e-05,0.9999999999999997,0.9999999953104047
traffic-gray_tsvdmii_0.0001_dct_021_64_run1,True,traffic-gray,tsvdmii,0.0001,dct,021,64,run1,tsvdmii,dct,None,0.0001,traffic-gray,data/traffic.bin,"(0, 2, 1)","(120, 120, 160)",0.0006371590425260365,9.889015927910805e-06,0.5142915689442,0.060831864015199244,,0.005211141018662602,0.0015552300028502941,0.04269483301322907,0.042507933045271784,0.009903069993015379,9.96858214482749e-05,9.968582144827494e-05,0.9999999999999996,0.9999999950313679
traffic-gray_tsvdmii_0.0001_dct_120_64_run1,True,traffic-gray,tsvdmii,0.0001,dct,120,64,run1,tsvdmii,dct,None,0.0001,traffic-gray,data/traffic.bin,"(1, 2, 0)","(160, 120, 120)",0.0005332879954949021,9.167997632175684e-06,0.5709810763389803,0.05535290495026857,,0.004588149022310972,0.000912129005882889,0.0375624829903245,0.02123900200240314,0.010165785963181406,9.703863005131516e-05,9.703863005131519e-05,0.9999999999999998,0.9999999952917521
traffic-gray_tsvdmii_0.0001_eye_012_64_run1,True,traffic-gray,tsvdmii,0.0001,eye,012,64,run1,tsvdmii,eye,None,0.0001,traffic-gray,data/traffic.bin,"(0, 1, 2)","(120, 160, 120)",1.934007741510868e-06,3.775302320718765e-05,0.5699887560811788,,,0.05966598598752171,0.0009555729920975864,0.033947032992728055,0.020069207006599754,,9.514898676655042e-05,9.514898676655045e-05,0.9999999999999997,0.9999999954733348
traffic-gray_tsvdmii_0.0001_eye_021_64_run1,True,traffic-gray,tsvdmii,0.0001,eye,021,64,run1,tsvdmii,eye,None,0.0001,traffic-gray,data/traffic.bin,"(0, 2, 1)","(120, 120, 160)",2.20397487282753e-06,3.4777040127664804e-05,0.5262380126109834,,,0.05816808599047363,0.0016506240353919566,0.05410568002844229,0.023508579994086176,,9.971305767808796e-05,9.9713057678088e-05,0.9999999999999996,0.9999999950286527
traffic-gray_tsvdmii_0.0001_eye_120_64_run1,True,traffic-gray,tsvdmii,0.0001,eye,120,64,run1,tsvdmii,eye,None,0.0001,traffic-gray,data/traffic.bin,"(1, 2, 0)","(160, 120, 120)",2.6850029826164246e-06,4.553800681605935e-05,0.5724560675995083,,,0.06420677999267355,0.0009350139880552888,0.03636335098417476,0.022557155054528266,,9.874594352437311e-05,9.874594352437314e-05,0.9999999999999998,0.9999999951246187
traffic-gray_tsvdmii_0.0001_hosvd_012_64_run1,True,traffic-gray,tsvdmii,0.0001,hosvd,012,64,run1,tsvdmii,hosvd,None,0.0001,traffic-gray,data/traffic.bin,"(0, 1, 2)","(120, 160, 120)",0.19700848701177165,1.731404336169362e-05,0.5699887560811788,0.059321912995073944,,0.00431833800394088,0.0011247990187257528,0.031855998968239874,0.019014582969248295,0.006312254001386464,9.35564281283287e-05,9.355642812832872e-05,0.9999999999999997,0.9999999956235968
traffic-gray_tsvdmii_0.0001_hosvd_021_64_run1,True,traffic-gray,tsvdmii,0.0001,hosvd,021,64,run1,tsvdmii,hosvd,None,0.0001,traffic-gray,data/traffic.bin,"(0, 2, 1)","(120, 120, 160)",0.18141716002719477,3.7743011489510536e-05,0.5123896438580627,0.06082876602886245,,0.003977640997618437,0.0019024190260097384,0.04432396497577429,0.021611360018141568,0.007269429974257946,9.961360224993063e-05,9.961360224993067e-05,0.9999999999999996,0.999999995038565
traffic-gray_tsvdmii_0.0001_hosvd_120_64_run1,True,traffic-gray,tsvdmii,0.0001,hosvd,120,64,run1,tsvdmii,hosvd,None,0.0001,traffic-gray,data/traffic.bin,"(1, 2, 0)","(160, 120, 120)",0.21010828000726178,3.589899279177189e-05,0.57050433177204,0.06351393403019756,,0.0051634080009534955,0.0009487899951636791,0.03460202401038259,0.01963935699313879,0.006481460994109511,9.753271744608815e-05,9.753271744608818e-05,0.9999999999999998,0.9999999952436833
traffic-gray_tsvdmii_0.001_dct_012_64_run1,True,traffic-gray,tsvdmii,0.001,dct,012,64,run1,tsvdmii,dct,None,0.001,traffic-gray,data/traffic.bin,"(0, 1, 2)","(120, 160, 120)",0.0005086010205559433,8.205999620258808e-06,0.6003286173837866,0.05907052801921964,,0.005272748996503651,0.0008816110203042626,0.03760095004690811,0.022757711994927377,0.010961550986394286,0.0009981937798342355,0.000998193779834236,0.9999999999999997,0.9999995018044652
traffic-gray_tsvdmii_0.001_dct_021_64_run1,True,traffic-gray,tsvdmii,0.001,dct,021,64,run1,tsvdmii,dct,None,0.001,traffic-gray,data/traffic.bin,"(0, 2, 1)","(120, 120, 160)",0.000573705998249352,8.767994586378336e-06,0.5773744398540727,0.05761576001532376,,0.004902674991171807,0.0016112779849208891,0.046049583004787564,0.030954821035265923,0.011078776966314763,0.0009991855483271169,0.0009991855483271173,0.9999999999999996,0.9999995008139949
traffic-gray_tsvdmii_0.001_dct_120_64_run1,True,traffic-gray,tsvdmii,0.001,dct,120,64,run1,tsvdmii,dct,None,0.001,traffic-gray,data/traffic.bin,"(1, 2, 0)","(160, 120, 120)",0.000659011013340205,1.1091993656009436e-05,0.6179746952236779,0.062294671952258795,,0.004858641012106091,0.000931065995246172,0.03556291700806469,0.022329896048177034,0.010427490982692689,0.0009989015772187307,0.0009989015772187309,0.9999999999999998,0.9999995010976949
traffic-gray_tsvdmii_0.001_eye_012_64_run1,True,traffic-gray,tsvdmii,0.001,eye,012,64,run1,tsvdmii,eye,None,0.001,traffic-gray,data/traffic.bin,"(0, 1, 2)","(120, 160, 120)",2.5249901227653027e-06,4.229199839755893e-05,0.5939791550440277,,,0.059079764992929995,0.000895045988727361,0.03546999004902318,0.02315134200034663,,0.0009980330384258534,0.0009980330384258538,0.9999999999999997,0.9999995019649026
traffic-gray_tsvdmii_0.001_eye_021_64_run1,True,traffic-gray,tsvdmii,0.001,eye,021,64,run1,tsvdmii,eye,None,0.001,traffic-gray,data/traffic.bin,"(0, 2, 1)","(120, 120, 160)",3.2460084185004234e-06,4.548800643533468e-05,0.6506612655756983,,,0.06143192097079009,0.0016094240127131343,0.0442095739999786,0.025092434021644294,,0.0009993067108447309,0.0009993067108447313,0.9999999999999996,0.9999995006929239
traffic-gray_tsvdmii_0.001_eye_120_64_run1,True,traffic-gray,tsvdmii,0.001,eye,120,64,run1,tsvdmii,eye,None,0.001,traffic-gray,data/traffic.bin,"(1, 2, 0)","(160, 120, 120)",2.6649795472621918e-06,4.121899837628007e-05,0.6586302720080134,,,0.06007693603169173,0.0009835679666139185,0.03867702296702191,0.023032931960187852,,0.0009990784867639183,0.0009990784867639185,0.9999999999999998,0.9999995009209637
traffic-gray_tsvdmii_0.001_hosvd_012_64_run1,True,traffic-gray,tsvdmii,0.001,hosvd,012,64,run1,tsvdmii,hosvd,None,0.001,traffic-gray,data/traffic.bin,"(0, 1, 2)","(120, 160, 120)",0.17598390695638955,2.095097443088889e-05,0.5878047355529256,0.06099934800295159,,0.003993371967226267,0.0011069639585912228,0.031276413006708026,0.019144974008668214,0.005836365977302194,0.0009977840706516497,0.0009977840706516502,0.9999999999999997,0.9999995022133498
traffic-gray_tsvdmii_0.001_hosvd_021_64_run1,True,traffic-gray,tsvdmii,0.001,hosvd,021,64,run1,tsvdmii,hosvd,None,0.001,traffic-gray,data/traffic.bin,"(0, 2, 1)","(120, 120, 160)",0.18649164598900825,1.920695649459958e-05,0.5647546062797575,0.07017229800112545,,0.004376661032438278,0.0017993900110013783,0.04086974397068843,0.021752772969193757,0.0073786110151559114,0.0009991345216076417,0.000999134521607642,0.9999999999999996,0.9999995008649792
traffic-gray_tsvdmii_0.001_hosvd_120_64_run1,True,traffic-gray,tsvdmii,0.001,hosvd,120,64,run1,tsvdmii,hosvd,None,0.001,traffic-gray,data/traffic.bin,"(1, 2, 0)","(160, 120, 120)",0.18516591499792412,1.5839992556720972e-05,0.6145471635607673,0.061850546044297516,,0.004100116959307343,0.001009987958241254,0.031043201044667512,0.018081051006447524,0.006659634003881365,0.0009985503158908603,0.0009985503158908605,0.9999999999999998,0.9999995014485079
traffic-gray_tsvdmii_0.01_dct_012_64_run1,True,traffic-gray,tsvdmii,0.01,dct,012,64,run1,tsvdmii,dct,None,0.01,traffic-gray,data/traffic.bin,"(0, 1, 2)","(120, 160, 120)",0.0004943839740008116,7.485039532184601e-06,0.999425677258381,0.060644773999229074,,0.004678373981732875,0.0008799470379017293,0.030670042033307254,0.022349053993821144,0.004878308973275125,0.009997175090972948,0.009997175090972952,0.9999999999999997,0.99995002699645
traffic-gray_tsvdmii_0.01_dct_021_64_run1,True,traffic-gray,tsvdmii,0.01,dct,021,64,run1,tsvdmii,dct,None,0.01,traffic-gray,data/traffic.bin,"(0, 2, 1)","(120, 120, 160)",0.0005717030144296587,8.75699333846569e-06,0.948899848645532,0.06094159500207752,,0.004024370980914682,0.0015650679706595838,0.0327422579866834,0.03523671900620684,0.00932014500722289,0.009995463313318775,0.00999546331331878,0.9999999999999996,0.9999500441087799
traffic-gray_tsvdmii_0.01_dct_120_64_run1,True,traffic-gray,tsvdmii,0.01,dct,120,64,run1,tsvdmii,dct,None,0.01,traffic-gray,data/traffic.bin,"(1, 2, 0)","(160, 120, 120)",0.0005375660257413983,9.629002306610346e-06,1.1533673169542493,0.06021259800763801,,0.004361812956631184,0.0009307949803769588,0.019663824001327157,0.02371461602160707,0.005688100995030254,0.009994963352646555,0.009994963352646557,0.9999999999999998,0.9999500491062437
traffic-gray_tsvdmii_0.01_eye_012_64_run1,True,traffic-gray,tsvdmii,0.01,eye,012,64,run1,tsvdmii,eye,None,0.01,traffic-gray,data/traffic.bin,"(0, 1, 2)","(120, 160, 120)",2.042972482740879e-06,3.556901356205344e-05,0.8141483721802957,,,0.06536737299757078,0.0008948660106398165,0.02587873104494065,0.01764252595603466,,0.00999505852056049,0.009995058520560493,0.9999999999999997,0.9999500481549914
traffic-gray_tsvdmii_0.01_eye_021_64_run1,True,traffic-gray,tsvdmii,0.01,eye,021,64,run1,tsvdmii,eye,None,0.01,traffic-gray,data/traffic.bin,"(0, 2, 1)","(120, 120, 160)",2.604967448860407e-06,3.9326027035713196e-05,2.123065950500496,,,0.05181393097154796,0.0013928569969721138,0.01992987800622359,0.016581830976065248,,0.00999214567156993,0.009992145671569936,0.9999999999999996,0.999950077266299
traffic-gray_tsvdmii_0.01_eye_120_64_run1,True,traffic-gray,tsvdmii,0.01,eye,120,64,run1,tsvdmii,eye,None,0.01,traffic-gray,data/traffic.bin,"(1, 2, 0)","(160, 120, 120)",2.435001078993082e-06,3.8073048926889896e-05,1.8672940688289132,,,0.05968978797318414,0.0010150470188818872,0.011549614951945841,0.018844152975361794,,0.009988857373376351,0.009988857373376353,0.9999999999999998,0.9999501101196865
traffic-gray_tsvdmii_0.01_hosvd_012_64_run1,True,traffic-gray,tsvdmii,0.01,hosvd,012,64,run1,tsvdmii,hosvd,None,0.01,traffic-gray,data/traffic.bin,"(0, 1, 2)","(120, 160, 120)",0.1874899149988778,2.483802381902933e-05,0.8009463960367059,0.06439775601029396,,0.0037267570151016116,0.001119808992370963,0.026049800973851234,0.016040821035858244,0.006984398001804948,0.009996221327215301,0.009996221327215305,0.9999999999999997,0.9999500365314141
traffic-gray_tsvdmii_0.01_hosvd_021_64_run1,True,traffic-gray,tsvdmii,0.01,hosvd,021,64,run1,tsvdmii,hosvd,None,0.01,traffic-gray,data/traffic.bin,"(0, 2, 1)","(120, 120, 160)",0.1801722589880228,1.6742036677896976e-05,0.8280067534300827,0.062085339974146336,,0.004549823992419988,0.001726510003209114,0.029301712987944484,0.018057616951409727,0.006204136006999761,0.009995819519322735,0.00999581951932274,0.9999999999999996,0.9999500405480949
traffic-gray_tsvdmii_0.01_hosvd_120_64_run1,True,traffic-gray,tsvdmii,0.01,hosvd,120,64,run1,tsvdmii,hosvd,None,0.01,traffic-gray,data/traffic.bin,"(1, 2, 0)","(160, 120, 120)",0.17627785401418805,2.579001011326909e-05,1.0592027200914298,0.06347147200722247,,0.00421651202486828,0.0009803999564610422,0.019512291997671127,0.016764361993409693,0.003548093023709953,0.009994792562062885,0.009994792562062886,0.9999999999999998,0.9999500508133589
traffic-gray_tsvdmii_0.025_dct_012_64_run1,True,traffic-gray,tsvdmii,0.025,dct,012,64,run1,tsvdmii,dct,None,0.025,traffic-gray,data/traffic.bin,"(0, 1, 2)","(120, 160, 120)",0.0006265590200200677,8.336035534739494e-06,1.806806579159929,0.06113568501314148,,0.0038683689781464636,0.0008776619797572494,0.02440437802579254,0.01908418902894482,0.005320770025718957,0.024991912951097577,0.024991912951097584,0.9999999999999997,0.9996876533633117
traffic-gray_tsvdmii_0.025_dct_021_64_run1,True,traffic-gray,tsvdmii,0.025,dct,021,64,run1,tsvdmii,dct,None,0.025,traffic-gray,data/traffic.bin,"(0, 2, 1)","(120, 120, 160)",0.0005692180129699409,8.406001143157482e-06,1.7026119278902465,0.058205757988616824,,0.005232991999946535,0.001598313043359667,0.03553853096673265,0.02000610501272604,0.005533221003133804,0.024993465947668877,0.024993465947668887,0.9999999999999996,0.9996876145376221
traffic-gray_tsvdmii_0.025_dct_120_64_run1,True,traffic-gray,tsvdmii,0.025,dct,120,64,run1,tsvdmii,dct,None,0.025,traffic-gray,data/traffic.bin,"(1, 2, 0)","(160, 120, 120)",0.0005021480028517544,8.727016393095255e-06,2.185311368930639,0.05745051003759727,,0.004908055008854717,0.0009093540138565004,0.014729778049513698,0.013896501972340047,0.0030303450184874237,0.02499195106187725,0.02499195106187726,0.9999999999999998,0.9996876524105518
traffic-gray_tsvdmii_0.025_eye_012_64_run1,True,traffic-gray,tsvdmii,0.025,eye,012,64,run1,tsvdmii,eye,None,0.025,traffic-gray,data/traffic.bin,"(0, 1, 2)","(120, 160, 120)",2.735992893576622e-06,3.684096736833453e-05,1.0665047159505407,,,0.05990460101747885,0.0009908610372804105,0.018745908048003912,0.018770755035802722,,0.02498349086045173,0.024983490860451738,0.9999999999999997,0.9996878638777332
traffic-gray_tsvdmii_0.025_eye_021_64_run1,True,traffic-gray,tsvdmii,0.025,eye,021,64,run1,tsvdmii,eye,None,0.025,traffic-gray,data/traffic.bin,"(0, 2, 1)","(120, 120, 160)",2.835993655025959e-06,3.8593949284404516e-05,3.088906615542402,,,0.07215296500362456,0.001454925979487598,0.014764595020096749,0.014828699000645429,,0.024974864504856947,0.024974864504856958,0.9999999999999996,0.9996880794242591
traffic-gray_tsvdmii_0.025_eye_120_64_run1,True,traffic-gray,tsvdmii,0.025,eye,120,64,run1,tsvdmii,eye,None,0.025,traffic-gray,data/traffic.bin,"(1, 2, 0)","(160, 120, 120)",2.7850037440657616e-06,4.3463020119816065e-05,2.8253922316429216,,,0.061287870979867876,0.0008889340097084641,0.009065975027624518,0.020140834036283195,,0.024976074395153848,0.024976074395153855,0.9999999999999998,0.9996880491972516
traffic-gray_tsvdmii_0.025_hosvd_012_64_run1,True,traffic-gray,tsvdmii,0.025,hosvd,012,64,run1,tsvdmii,hosvd,None,0.025,traffic-gray,data/traffic.bin,"(0, 1, 2)","(120, 160, 120)",0.19757373305037618,2.3995991796255112e-05,1.1324983779320108,0.06595064897555858,,0.004291344026569277,0.0012743679690174758,0.021371851034928113,0.015634788025636226,0.005610679043456912,0.024991637152213884,0.02499163715221389,0.9999999999999997,0.9996876602581682
traffic-gray_tsvdmii_0.025_hosvd_021_64_run1,True,traffic-gray,tsvdmii,0.025,hosvd,021,64,run1,tsvdmii,hosvd,None,0.025,traffic-gray,data/traffic.bin,"(0, 2, 1)","(120, 120, 160)",0.18588216399075463,1.3526005204766989e-05,1.2701163777207034,0.05772481899475679,,0.004556868050713092,0.0018977599684149027,0.020493093004915863,0.018045972974505275,0.003683594986796379,0.02499203221960232,0.02499203221960233,0.9999999999999996,0.9996876503816249
traffic-gray_tsvdmii_0.025_hosvd_120_64_run1,True,traffic-gray,tsvdmii,0.025,hosvd,120,64,run1,tsvdmii,hosvd,None,0.025,traffic-gray,data/traffic.bin,"(1, 2, 0)","(160, 120, 120)",0.19140934600727633,2.3626023903489113e-05,1.7382421573516553,0.06106402003206313,,0.0042450160253793,0.0010093770106323063,0.012009290978312492,0.01398216700181365,0.0030187119846232235,0.0249866124527482,0.024986612452748205,0.9999999999999998,0.9996877858602323
traffic-gray_tsvdmii_0.050_dct_012_64_run1,True,traffic-gray,tsvdmii,0.050,dct,012,64,run1,tsvdmii,dct,None,0.05,traffic-gray,data/traffic.bin,"(0, 1, 2)","(120, 160, 120)",0.0005268660024739802,8.777016773819923e-06,4.441651276396402,0.06341079203411937,,0.004379715013783425,0.0008875309722498059,0.01504590199328959,0.013067668012809008,0.012503709993325174,0.04997728136066699,0.049977281360667,0.9999999999999997,0.99875035486742
