filename,complete,dname_f,alg_f,k_or_tol_f,mtype_f,perm_mode_f,omp_threads_f,run_id,alg,mtype,k,tol,dname,dfile,perm_mode,tensor_shape,time_transform_matrix,time_data_to_pystarm,compression_ratio,time_compress_ttm_total,time_slicewise_svd,time_slicewise_svdvals,time_thresholds,time_slicewise_svdks,time_reconstruct_matmul,time_reconstruct_ttm_total,absolute_err,relative_err,norm_original,norm_reconstructed
cfd_tsvdmi_80_dct_01234_1_run3,True,cfd,tsvdmi,80,dct,01234,1,run3,tsvdmi,dct,80,None,cfd,/lus/flare/projects/DFTCalc2/starM-HPC/starMData/cfd,"(0, 1, 2, 3, 4)","(253, 253, 253, 4, 6)",0.0020791019924217835,1.0175994248129427e-05,1.5781311637080868,5.58676882799773,99.14106442499906,,,,2.06853641399357,5.273203693970572,72.76510640681333,0.016975159548707073,4286.563917000447,4285.94627285594
cfd_tsvdmi_80_dct_01234_2_run1,True,cfd,tsvdmi,80,dct,01234,2,run1,tsvdmi,dct,80,None,cfd,/lus/flare/projects/DFTCalc2/starM-HPC/starMData/cfd,"(0, 1, 2, 3, 4)","(253, 253, 253, 4, 6)",0.0019856439903378487,1.0225005098618567e-05,1.5781311637080868,2.824052351003047,49.77364811000007,,,,1.0545100960007403,2.659752631006995,72.76510640681481,0.01697515954870918,4286.563917000002,4285.946272855936
cfd_tsvdmi_80_dct_01234_2_run2,True,cfd,tsvdmi,80,dct,01234,2,run2,tsvdmi,dct,80,None,cfd,/lus/flare/projects/DFTCalc2/starM-HPC/starMData/cfd,"(0, 1, 2, 3, 4)","(253, 253, 253, 4, 6)",0.002088323002681136,9.941999451257288e-06,1.5781311637080868,2.8252908699796535,49.74522287400032,,,,1.051876961995731,2.665729870001087,72.76510640681481,0.01697515954870918,4286.563917000002,4285.946272855936
cfd_tsvdmi_80_dct_01234_2_run3,True,cfd,tsvdmi,80,dct,01234,2,run3,tsvdmi,dct,80,None,cfd,/lus/flare/projects/DFTCalc2/starM-HPC/starMData/cfd,"(0, 1, 2, 3, 4)","(253, 253, 253, 4, 6)",0.002027335998718627,9.032999514602125e-06,1.5781311637080868,2.8388349500019103,49.74961889699625,,,,1.049472908009193,2.6547239960054867,72.76510640681481,0.01697515954870918,4286.563917000002,4285.946272855936
cfd_tsvdmi_80_dct_01234_32_run1,True,cfd,tsvdmi,80,dct,01234,32,run1,tsvdmi,dct,80,None,cfd,/lus/flare/projects/DFTCalc2/starM-HPC/starMData/cfd,"(0, 1, 2, 3, 4)","(253, 253, 253, 4, 6)",0.002067290246486664,1.0455958545207977e-05,1.5781311637080868,0.2759424657560885,3.2124611609615386,,,,0.07263047294691205,0.22558524319902062,72.7651064068146,0.016975159548712055,4286.563916999264,4285.946272855913
cfd_tsvdmi_80_dct_01234_32_run2,True,cfd,tsvdmi,80,dct,01234,32,run2,tsvdmi,dct,80,None,cfd,/lus/flare/projects/DFTCalc2/starM-HPC/starMData/cfd,"(0, 1, 2, 3, 4)","(253, 253, 253, 4, 6)",0.002044741064310074,1.0943971574306488e-05,1.5781311637080868,0.2768769063986838,3.2351511754095554,,,,0.07254454214125872,0.2250363677740097,72.7651064068146,0.016975159548712055,4286.563916999264,4285.946272855913
cfd_tsvdmi_80_dct_01234_32_run3,True,cfd,tsvdmi,80,dct,01234,32,run3,tsvdmi,dct,80,None,cfd,/lus/flare/projects/DFTCalc2/starM-HPC/starMData/cfd,"(0, 1, 2, 3, 4)","(253, 253, 253, 4, 6)",0.0020716339349746704,1.2107659131288528e-05,1.5781311637080868,0.2752089584246278,3.1924500330351293,,,,0.07278641499578953,0.22628304967656732,72.7651064068146,0.016975159548712055,4286.563916999264,4285.946272855913
cfd_tsvdmi_80_dct_01234_4_run1,True,cfd,tsvdmi,80,dct,01234,4,run1,tsvdmi,dct,80,None,cfd,/lus/flare/projects/DFTCalc2/starM-HPC/starMData/cfd,"(0, 1, 2, 3, 4)","(253, 253, 253, 4, 6)",0.0011135809763800353,9.648007107898593e-06,1.5781311637080868,1.6039318930124864,25.275584029994207,,,,0.5269504169991706,1.5031531020067632,72.76510640681478,0.01697515954871014,4286.563916999758,4285.946272855897
cfd_tsvdmi_80_dct_01234_4_run2,True,cfd,tsvdmi,80,dct,01234,4,run2,tsvdmi,dct,80,None,cfd,/lus/flare/projects/DFTCalc2/starM-HPC/starMData/cfd,"(0, 1, 2, 3, 4)","(253, 253, 253, 4, 6)",0.0020214180112816393,9.08400397747755e-06,1.5781311637080868,1.6030238209932577,25.19505727797514,,,,0.5293402280076407,1.5012983880005777,72.76510640681478,0.01697515954871014,4286.563916999758,4285.946272855897
cfd_tsvdmi_80_dct_01234_4_run3,True,cfd,tsvdmi,80,dct,01234,4,run3,tsvdmi,dct,80,None,cfd,/lus/flare/projects/DFTCalc2/starM-HPC/starMData/cfd,"(0, 1, 2, 3, 4)","(253, 253, 253, 4, 6)",0.0019834539853036404,9.065988706424832e-06,1.5781311637080868,1.6025667970243376,25.007636605005246,,,,0.5292819689784665,1.4993603210023139,72.76510640681478,0.01697515954871014,4286.563916999758,4285.946272855897
cfd_tsvdmi_80_dct_01234_64_run1,True,cfd,tsvdmi,80,dct,01234,64,run1,tsvdmi,dct,80,None,cfd,/lus/flare/projects/DFTCalc2/starM-HPC/starMData/cfd,"(0, 1, 2, 3, 4)","(253, 253, 253, 4, 6)",0.002016420941799879,8.579809218645096e-06,1.5781311637080868,0.22749639628455043,1.9639285551384091,,,,0.046083526220172644,0.16982372011989355,72.76510640681465,0.016975159548712437,4286.56391699917,4285.946272855914
cfd_tsvdmi_80_dct_01234_64_run2,True,cfd,tsvdmi,80,dct,01234,64,run2,tsvdmi,dct,80,None,cfd,/lus/flare/projects/DFTCalc2/starM-HPC/starMData/cfd,"(0, 1, 2, 3, 4)","(253, 253, 253, 4, 6)",0.0011916509829461575,1.3072974979877472e-05,1.5781311637080868,0.2265236941166222,1.91206080513075,,,,0.04603514075279236,0.16901308996602893,72.76510640681465,0.016975159548712437,4286.56391699917,4285.946272855914
cfd_tsvdmi_80_dct_01234_64_run3,True,cfd,tsvdmi,80,dct,01234,64,run3,tsvdmi,dct,80,None,cfd,/lus/flare/projects/DFTCalc2/starM-HPC/starMData/cfd,"(0, 1, 2, 3, 4)","(253, 253, 253, 4, 6)",0.002093489281833172,1.0156072676181793e-05,1.5781311637080868,0.22356350859627128,2.0175373726524413,,,,0.045576858799904585,0.16807877412065864,72.76510640681465,0.016975159548712437,4286.56391699917,4285.946272855914
cfd_tsvdmi_80_dct_01234_8_run1,True,cfd,tsvdmi,80,dct,01234,8,run1,tsvdmi,dct,80,None,cfd,/lus/flare/projects/DFTCalc2/starM-HPC/starMData/cfd,"(0, 1, 2, 3, 4)","(253, 253, 253, 4, 6)",0.0010923249938059598,9.356008376926184e-06,1.5781311637080868,0.7775345949921757,12.653163598006358,,,,0.2676697369897738,0.7002258780412376,72.76510640681444,0.016975159548711097,4286.563916999496,4285.946272855905
cfd_tsvdmi_80_dct_01234_8_run2,True,cfd,tsvdmi,80,dct,01234,8,run2,tsvdmi,dct,80,None,cfd,/lus/flare/projects/DFTCalc2/starM-HPC/starMData/cfd,"(0, 1, 2, 3, 4)","(253, 253, 253, 4, 6)",0.0012067170173395425,1.0226998711004853e-05,1.5781311637080868,0.7727274329809006,12.656486371008214,,,,0.26657244499074295,0.7025682220119052,72.76510640681444,0.016975159548711097,4286.563916999496,4285.946272855905
cfd_tsvdmi_80_dct_01234_8_run3,True,cfd,tsvdmi,80,dct,01234,8,run3,tsvdmi,dct,80,None,cfd,/lus/flare/projects/DFTCalc2/starM-HPC/starMData/cfd,"(0, 1, 2, 3, 4)","(253, 253, 253, 4, 6)",0.0010924249945674092,1.0257004760205746e-05,1.5781311637080868,0.7770876970025711,12.651507356989896,,,,0.2676045529951807,0.7011673039814923,72.76510640681444,0.016975159548711097,4286.563916999496,4285.946272855905
cfd_tsvdmii_0.0001_dct_01234_16_run1,True,cfd,tsvdmii,0.0001,dct,01234,16,run1,tsvdmii,dct,None,0.0001,cfd,/lus/flare/projects/DFTCalc2/starM-HPC/starMData/cfd,"(0, 1, 2, 3, 4)","(253, 253, 253, 4, 6)",0.0019704090082086623,8.859002264216542e-06,0.7093131222117524,0.5050106530252378,,1.12711432800279,0.1266260509728454,13.46586901700357,1.9875387889915146,0.45173821100615896,0.42863385021279393,9.999474136217768e-05,4286.5639169993565,4286.563895568435
cfd_tsvdmii_0.0001_dct_01234_16_run2,True,cfd,tsvdmii,0.0001,dct,01234,16,run2,tsvdmii,dct,None,0.0001,cfd,/lus/flare/projects/DFTCalc2/starM-HPC/starMData/cfd,"(0, 1, 2, 3, 4)","(253, 253, 253, 4, 6)",0.0010629190073814243,9.270996088162065e-06,0.7093131222117524,0.5044870119600091,,1.1281107800023165,0.12689209502423182,13.408686280017719,1.9535497199976817,0.4528838510159403,0.42863385021279393,9.999474136217768e-05,4286.5639169993565,4286.563895568435
cfd_tsvdmii_0.0001_dct_01234_16_run3,True,cfd,tsvdmii,0.0001,dct,01234,16,run3,tsvdmii,dct,None,0.0001,cfd,/lus/flare/projects/DFTCalc2/starM-HPC/starMData/cfd,"(0, 1, 2, 3, 4)","(253, 253, 253, 4, 6)",0.0020246380008757114,1.0224990546703339e-05,0.7093131222117524,0.5046519739553332,,1.1277137930155732,0.12592070901882835,13.385005830001319,2.0116338259831537,0.452765609981725,0.42863385021279393,9.999474136217768e-05,4286.5639169993565,4286.563895568435
cfd_tsvdmii_0.0001_dct_01234_1_run1,True,cfd,tsvdmii,0.0001,dct,01234,1,run1,tsvdmii,dct,None,0.0001,cfd,/lus/flare/projects/DFTCalc2/starM-HPC/starMData/cfd,"(0, 1, 2, 3, 4)","(253, 253, 253, 4, 6)",0.002004134003072977,9.62299236562103e-06,0.7093131222117524,5.545430689002387,,16.7068188090052,0.12165408099826891,209.13273090800794,3.43487865300267,5.265769006990013,0.42863385021279055,9.999474136215146e-05,4286.563917000447,4286.563895568027
cfd_tsvdmii_0.0001_dct_01234_1_run2,True,cfd,tsvdmii,0.0001,dct,01234,1,run2,tsvdmii,dct,None,0.0001,cfd,/lus/flare/projects/DFTCalc2/starM-HPC/starMData/cfd,"(0, 1, 2, 3, 4)","(253, 253, 253, 4, 6)",0.0020749789982801303,1.0010000551119447e-05,0.7093131222117524,5.586053074992378,,17.483062493993202,0.12218737100192811,209.09449492100975,3.4361435570026515,5.270428793010069,0.42863385021279055,9.999474136215146e-05,4286.563917000447,4286.563895568027
cfd_tsvdmii_0.0001_dct_01234_1_run3,True,cfd,tsvdmii,0.0001,dct,01234,1,run3,tsvdmii,dct,None,0.0001,cfd,/lus/flare/projects/DFTCalc2/starM-HPC/starMData/cfd,"(0, 1, 2, 3, 4)","(253, 253, 253, 4, 6)",0.0020935179927619174,8.981995051726699e-06,0.7093131222117524,5.599855395004852,,17.58044081099797,0.12530662599601783,209.1038176209986,3.4378202090010745,5.268464320004568,0.42863385021279055,9.999474136215146e-05,4286.563917000447,4286.563895568027
cfd_tsvdmii_0.0001_dct_01234_2_run1,True,cfd,tsvdmii,0.0001,dct,01234,2,run1,tsvdmii,dct,None,0.0001,cfd,/lus/flare/projects/DFTCalc2/starM-HPC/starMData/cfd,"(0, 1, 2, 3, 4)","(253, 253, 253, 4, 6)",0.0020149100018898025,9.686002158559859e-06,0.7093131222117524,2.8341830520075746,,8.46885226998711,0.123972582994611,104.89311517200258,2.6021030150004663,2.6624480309983483,0.4286338502127918,9.999474136216212e-05,4286.563917000002,4286.5638955683
cfd_tsvdmii_0.0001_dct_01234_2_run2,True,cfd,tsvdmii,0.0001,dct,01234,2,run2,tsvdmii,dct,None,0.0001,cfd,/lus/flare/projects/DFTCalc2/starM-HPC/starMData/cfd,"(0, 1, 2, 3, 4)","(253, 253, 253, 4, 6)",0.0020228390058036894,1.0150004527531564e-05,0.7093131222117524,2.8331520299834665,,8.885514103007154,0.12522661600087304,104.84977364400402,2.6118034359969897,2.657522313995287,0.4286338502127918,9.999474136216212e-05,4286.563917000002,4286.5638955683
cfd_tsvdmii_0.0001_dct_01234_2_run3,True,cfd,tsvdmii,0.0001,dct,01234,2,run3,tsvdmii,dct,None,0.0001,cfd,/lus/flare/projects/DFTCalc2/starM-HPC/starMData/cfd,"(0, 1, 2, 3, 4)","(253, 253, 253, 4, 6)",0.001996517996303737,1.0243995347991586e-05,0.7093131222117524,2.8301477809873177,,8.891328568992321,0.12494732500636019,104.91217129500001,2.60885810200125,2.65462784000556,0.4286338502127918,9.999474136216212e-05,4286.563917000002,4286.5638955683
cfd_tsvdmii_0.0001_dct_01234_32_run1,True,cfd,tsvdmii,0.0001,dct,01234,32,run1,tsvdmii,dct,None,0.0001,cfd,/lus/flare/projects/DFTCalc2/starM-HPC/starMData/cfd,"(0, 1, 2, 3, 4)","(253, 253, 253, 4, 6)",0.0011624321341514587,1.1327210813760757e-05,0.7093131222117524,0.277255283202976,,0.5687159989029169,0.1253915806300938,6.966966769192368,2.003164191264659,0.22829286428168416,0.42863385021279415,9.99947413621799e-05,4286.563916999264,4286.5638955684435
cfd_tsvdmii_0.0001_dct_01234_32_run2,True,cfd,tsvdmii,0.0001,dct,01234,32,run2,tsvdmii,dct,None,0.0001,cfd,/lus/flare/projects/DFTCalc2/starM-HPC/starMData/cfd,"(0, 1, 2, 3, 4)","(253, 253, 253, 4, 6)",0.0018951860256493092,1.0985881090164185e-05,0.7093131222117524,0.2771205874159932,,0.5688199498690665,0.1279840050265193,7.035599319729954,2.056188573129475,0.2265995154157281,0.42863385021279415,9.99947413621799e-05,4286.563916999264,4286.5638955684435
cfd_tsvdmii_0.0001_dct_01234_32_run3,True,cfd,tsvdmii,0.0001,dct,01234,32,run3,tsvdmii,dct,None,0.0001,cfd,/lus/flare/projects/DFTCalc2/starM-HPC/starMData/cfd,"(0, 1, 2, 3, 4)","(253, 253, 253, 4, 6)",0.002090278547257185,9.64803621172905e-06,0.7093131222117524,0.2759415372274816,,0.5685157920233905,0.12833996722474694,6.926388607360423,2.0157715771347284,0.23142517916858196,0.42863385021279415,9.99947413621799e-05,4286.563916999264,4286.5638955684435
cfd_tsvdmii_0.0001_dct_01234_4_run1,True,cfd,tsvdmii,0.0001,dct,01234,4,run1,tsvdmii,dct,None,0.0001,cfd,/lus/flare/projects/DFTCalc2/starM-HPC/starMData/cfd,"(0, 1, 2, 3, 4)","(253, 253, 253, 4, 6)",0.0011316319869365543,8.874019840732217e-06,0.7093131222117524,1.6035925689793658,,4.45296069001779,0.1276624590100255,52.61940732799121,2.2810215780045837,1.5275034520309418,0.42863385021279415,9.999474136216838e-05,4286.563916999758,4286.563895568393
cfd_tsvdmii_0.0001_dct_01234_4_run2,True,cfd,tsvdmii,0.0001,dct,01234,4,run2,tsvdmii,dct,None,0.0001,cfd,/lus/flare/projects/DFTCalc2/starM-HPC/starMData/cfd,"(0, 1, 2, 3, 4)","(253, 253, 253, 4, 6)",0.001962787995580584,8.671981049701571e-06,0.7093131222117524,1.605031543993391,,4.45143588798237,0.1270374890009407,52.6090398929955,2.283313926018309,1.5287790780130308,0.42863385021279415,9.999474136216838e-05,4286.563916999758,4286.563895568393
cfd_tsvdmii_0.0001_dct_01234_4_run3,True,cfd,tsvdmii,0.0001,dct,01234,4,run3,tsvdmii,dct,None,0.0001,cfd,/lus/flare/projects/DFTCalc2/starM-HPC/starMData/cfd,"(0, 1, 2, 3, 4)","(253, 253, 253, 4, 6)",0.001979538006708026,8.677976438775659e-06,0.7093131222117524,1.6039682930568233,,4.4797662399942055,0.12659028501366265,52.60164460999658,2.2809649370028637,1.526499672967475,0.42863385021279415,9.999474136216838e-05,4286.563916999758,4286.563895568393
cfd_tsvdmii_0.0001_dct_01234_64_run1,True,cfd,tsvdmii,0.0001,dct,01234,64,run1,tsvdmii,dct,None,0.0001,cfd,/lus/flare/projects/DFTCalc2/starM-HPC/starMData/cfd,"(0, 1, 2, 3, 4)","(253, 253, 253, 4, 6)",0.0011036880314350128,9.896233677864075e-06,0.7093131222117524,0.2253304123878479,,0.33120211074128747,0.12784855719655752,4.334920078050345,2.3882307675667107,0.17059818422421813,0.4286338502127941,9.999474136218207e-05,4286.56391699917,4286.5638955684435
cfd_tsvdmii_0.0001_dct_01234_64_run2,True,cfd,tsvdmii,0.0001,dct,01234,64,run2,tsvdmii,dct,None,0.0001,cfd,/lus/flare/projects/DFTCalc2/starM-HPC/starMData/cfd,"(0, 1, 2, 3, 4)","(253, 253, 253, 4, 6)",0.002033563796430826,9.977724403142929e-06,0.7093131222117524,0.2231832784600556,,0.3303716410882771,0.12824976118281484,4.335335860028863,2.304237303789705,0.2774487598799169,0.4286338502127941,9.999474136218207e-05,4286.56391699917,4286.5638955684435
cfd_tsvdmii_0.0001_dct_01234_64_run3,True,cfd,tsvdmii,0.0001,dct,01234,64,run3,tsvdmii,dct,None,0.0001,cfd,/lus/flare/projects/DFTCalc2/starM-HPC/starMData/cfd,"(0, 1, 2, 3, 4)","(253, 253, 253, 4, 6)",0.0019780080765485764,1.330627128481865e-05,0.7093131222117524,0.2214716011658311,,0.3287181919440627,0.12612335570156574,4.338489441201091,2.3920261999592185,0.2271889871917665,0.4286338502127941,9.999474136218207e-05,4286.56391699917,4286.5638955684435
cfd_tsvdmii_0.0001_dct_01234_8_run1,True,cfd,tsvdmii,0.0001,dct,01234,8,run1,tsvdmii,dct,None,0.0001,cfd,/lus/flare/projects/DFTCalc2/starM-HPC/starMData/cfd,"(0, 1, 2, 3, 4)","(253, 253, 253, 4, 6)",0.00117566401604563,9.5510040409863e-06,0.7093131222117524,0.778709654987324,,2.236998644977575,0.12615673398249783,26.49114781501703,2.038832538994029,0.7208821730164345,0.42863385021279427,9.999474136217451e-05,4286.563916999496,4286.563895568425
cfd_tsvdmii_0.0001_dct_01234_8_run2,True,cfd,tsvdmii,0.0001,dct,01234,8,run2,tsvdmii,dct,None,0.0001,cfd,/lus/flare/projects/DFTCalc2/starM-HPC/starMData/cfd,"(0, 1, 2, 3, 4)","(253, 253, 253, 4, 6)",0.001030279992846772,7.808004738762975e-06,0.7093131222117524,0.7778633050038479,,2.2383230310224462,0.12711753798066638,26.576128562999656,2.029631960991537,0.720524194999598,0.42863385021279427,9.999474136217451e-05,4286.563916999496,4286.563895568425
cfd_tsvdmii_0.0001_dct_01234_8_run3,True,cfd,tsvdmii,0.0001,dct,01234,8,run3,tsvdmii,dct,None,0.0001,cfd,/lus/flare/projects/DFTCalc2/starM-HPC/starMData/cfd,"(0, 1, 2, 3, 4)","(253, 253, 253, 4, 6)",0.0020547049934975803,1.0121002560481429e-05,0.7093131222117524,0.7765392939909361,,2.237443224992603,0.1267147189937532,26.46243202200276,2.035934946005,0.7195737549918704,0.42863385021279427,9.999474136217451e-05,4286.563916999496,4286.563895568425
cfd_tsvdmii_0.001_dct_01234_16_run1,False,cfd,tsvdmii,0.001,dct,01234,16,run1,,,,,,,,,,,,,,,,,,,,,,
cfd_tsvdmii_0.001_dct_01234_16_run2,False,cfd,tsvdmii,0.001,dct,01234,16,run2,,,,,,,,,,,,,,,,,,,,,,
cfd_tsvdmii_0.001_dct_01234_16_run3,False,cfd,tsvdmii,0.001,dct,01234,16,run3,,,,,,,,,,,,,,,,,,,,,,
cfd_tsvdmii_0.001_dct_01234_1_run1,False,cfd,tsvdmii,0.001,dct,01234,1,run1,,,,,,,,,,,,,,,,,,,,,,
cfd_tsvdmii_0.001_dct_01234_1_run2,False,cfd,tsvdmii,0.001,dct,01234,1,run2,,,,,,,,,,,,,,,,,,,,,,
cfd_tsvdmii_0.001_dct_01234_1_run3,False,cfd,tsvdmii,0.001,dct,01234,1,run3,,,,,,,,,,,,,,,,,,,,,,
cfd_tsvdmii_0.001_dct_01234_2_run1,False,cfd,tsvdmii,0.001,dct,01234,2,run1,,,,,,,,,,,,,,,,,,,,,,
cfd_tsvdmii_0.001_dct_01234_2_run2,False,cfd,tsvdmii,0.001,dct,01234,2,run2,,,,,,,,,,,,,,,,,,,,,,
cfd_tsvdmii_0.001_dct_01234_2_run3,False,cfd,tsvdmii,0.001,dct,01234,2,run3,,,,,,,,,,,,,,,,,,,,,,
cfd_tsvdmii_0.001_dct_01234_32_run1,True,cfd,tsvdmii,0.001,dct,01234,32,run1,tsvdmii,dct,None,0.001,cfd,/lus/flare/projects/DFTCalc2/starM-HPC/starMData/cfd,"(0, 1, 2, 3, 4)","(253, 253, 253, 4, 6)",0.0016307998448610306,9.671784937381744e-06,0.8340392457705689,0.2738399049267173,,0.5681203133426607,0.12601242028176785,6.101857043802738,1.8350382191129029,0.2270440380088985,4.286494794563432,0.0009999838746284507,4286.563916999264,4286.561773785636
cfd_tsvdmii_0.001_dct_01234_32_run2,True,cfd,tsvdmii,0.001,dct,01234,32,run2,tsvdmii,dct,None,0.001,cfd,/lus/flare/projects/DFTCalc2/starM-HPC/starMData/cfd,"(0, 1, 2, 3, 4)","(253, 253, 253, 4, 6)",0.0020428169518709183,1.0060146450996399e-05,0.8340392457705689,0.2784842955879867,,0.5677297622896731,0.12818914372473955,6.03456291789189,1.8835247582755983,0.2713227984495461,4.286494794563432,0.0009999838746284507,4286.563916999264,4286.561773785636
cfd_tsvdmii_0.001_dct_01234_32_run3,True,cfd,tsvdmii,0.001,dct,01234,32,run3,tsvdmii,dct,None,0.001,cfd,/lus/flare/projects/DFTCalc2/starM-HPC/starMData/cfd,"(0, 1, 2, 3, 4)","(253, 253, 253, 4, 6)",0.0011501489207148552,1.0649673640727997e-05,0.8340392457705689,0.2792171654291451,,0.5682730879634619,0.12681087898090482,6.063681046012789,1.8816336197778583,0.2269949926994741,4.286494794563432,0.0009999838746284507,4286.563916999264,4286.561773785636
cfd_tsvdmii_0.001_dct_01234_4_run1,False,cfd,tsvdmii,0.001,dct,01234,4,run1,,,,,,,,,,,,,,,,,,,,,,
cfd_tsvdmii_0.001_dct_01234_4_run2,False,cfd,tsvdmii,0.001,dct,01234,4,run2,,,,,,,,,,,,,,,,,,,,,,
cfd_tsvdmii_0.001_dct_01234_4_run3,False,cfd,tsvdmii,0.001,dct,01234,4,run3,,,,,,,,,,,,,,,,,,,,,,
cfd_tsvdmii_0.001_dct_01234_64_run1,True,cfd,tsvdmii,0.001,dct,01234,64,run1,tsvdmii,dct,None,0.001,cfd,/lus/flare/projects/DFTCalc2/starM-HPC/starMData/cfd,"(0, 1, 2, 3, 4)","(253, 253, 253, 4, 6)",0.002008464653044939,1.0171905159950256e-05,0.8340392457705689,0.22159890877082944,,0.3303422359749675,0.12727388506755233,3.721192645840347,2.2921971967443824,0.19147465098649263,4.286494794563432,0.0009999838746284726,4286.56391699917,4286.561773785637
cfd_tsvdmii_0.001_dct_01234_64_run2,True,cfd,tsvdmii,0.001,dct,01234,64,run2,tsvdmii,dct,None,0.001,cfd,/lus/flare/projects/DFTCalc2/starM-HPC/starMData/cfd,"(0, 1, 2, 3, 4)","(253, 253, 253, 4, 6)",0.0012573609128594398,1.0765623301267624e-05,0.8340392457705689,0.22363956971094012,,0.32905889116227627,0.12917872704565525,3.7176193986088037,2.224333706777543,0.17052478808909655,4.286494794563432,0.0009999838746284726,4286.56391699917,4286.561773785637
cfd_tsvdmii_0.001_dct_01234_64_run3,True,cfd,tsvdmii,0.001,dct,01234,64,run3,tsvdmii,dct,None,0.001,cfd,/lus/flare/projects/DFTCalc2/starM-HPC/starMData/cfd,"(0, 1, 2, 3, 4)","(253, 253, 253, 4, 6)",0.0012050773948431015,1.0582152754068375e-05,0.8340392457705689,0.2221727892756462,,0.3290739390067756,0.12668263167142868,3.780060516204685,1.9680744395591319,0.17579280165955424,4.286494794563432,0.0009999838746284726,4286.56391699917,4286.561773785637
cfd_tsvdmii_0.001_dct_01234_8_run1,False,cfd,tsvdmii,0.001,dct,01234,8,run1,,,,,,,,,,,,,,,,,,,,,,
cfd_tsvdmii_0.001_dct_01234_8_run2,False,cfd,tsvdmii,0.001,dct,01234,8,run2,,,,,,,,,,,,,,,,,,,,,,
cfd_tsvdmii_0.001_dct_01234_8_run3,False,cfd,tsvdmii,0.001,dct,01234,8,run3,,,,,,,,,,,,,,,,,,,,,,
cfd_tsvdmii_0.01_dct_01234_16_run1,True,cfd,tsvdmii,0.01,dct,01234,16,run1,tsvdmii,dct,None,0.01,cfd,/lus/flare/projects/DFTCalc2/starM-HPC/starMData/cfd,"(0, 1, 2, 3, 4)","(253, 253, 253, 4, 6)",0.0019953339942730963,8.934002835303545e-06,1.5066449310601253,0.5052231429726817,,1.1261791470169555,0.1272834480041638,7.0192841550160665,1.4495484609797131,0.45564751501660794,42.865294949824815,0.009999919697880303,4286.5639169993565,4286.349586887046
cfd_tsvdmii_0.01_dct_01234_16_run2,True,cfd,tsvdmii,0.01,dct,01234,16,run2,tsvdmii,dct,None,0.01,cfd,/lus/flare/projects/DFTCalc2/starM-HPC/starMData/cfd,"(0, 1, 2, 3, 4)","(253, 253, 253, 4, 6)",0.0019880680192727596,9.319017408415675e-06,1.5066449310601253,0.506222202006029,,1.127501906012185,0.12797874098760076,7.10860232001869,1.4513884499901906,0.45748007600195706,42.865294949824815,0.009999919697880303,4286.5639169993565,4286.349586887046
cfd_tsvdmii_0.01_dct_01234_16_run3,True,cfd,tsvdmii,0.01,dct,01234,16,run3,tsvdmii,dct,None,0.01,cfd,/lus/flare/projects/DFTCalc2/starM-HPC/starMData/cfd,"(0, 1, 2, 3, 4)","(253, 253, 253, 4, 6)",0.0019584749825298786,9.01700695976615e-06,1.5066449310601253,0.5048065580194816,,1.1273368800175376,0.12846821299172007,7.088512076996267,1.4416246770124417,0.4573899759852793,42.865294949824815,0.009999919697880303,4286.5639169993565,4286.349586887046
cfd_tsvdmii_0.01_dct_01234_1_run1,True,cfd,tsvdmii,0.01,dct,01234,1,run1,tsvdmii,dct,None,0.01,cfd,/lus/flare/projects/DFTCalc2/starM-HPC/starMData/cfd,"(0, 1, 2, 3, 4)","(253, 253, 253, 4, 6)",0.0011659390002023429,9.55999712459743e-06,1.5066449310601253,5.576206001001992,,16.44417557500128,0.12118418300815392,103.38221281999722,2.104594759992324,5.278492270008428,42.8652949498251,0.009999919697877826,4286.563917000447,4286.34958688703
cfd_tsvdmii_0.01_dct_01234_1_run2,True,cfd,tsvdmii,0.01,dct,01234,1,run2,tsvdmii,dct,None,0.01,cfd,/lus/flare/projects/DFTCalc2/starM-HPC/starMData/cfd,"(0, 1, 2, 3, 4)","(253, 253, 253, 4, 6)",0.0019510639976942912,1.0353003744967282e-05,1.5066449310601253,5.566252225995413,,16.892948292996152,0.1211078060005093,103.48817973399127,2.106611786992289,5.270580485012033,42.8652949498251,0.009999919697877826,4286.563917000447,4286.34958688703
cfd_tsvdmii_0.01_dct_01234_1_run3,True,cfd,tsvdmii,0.01,dct,01234,1,run3,tsvdmii,dct,None,0.01,cfd,/lus/flare/projects/DFTCalc2/starM-HPC/starMData/cfd,"(0, 1, 2, 3, 4)","(253, 253, 253, 4, 6)",0.0020080180111108348,9.38499579206109e-06,1.5066449310601253,5.560492265009088,,16.444214189003105,0.12126779700338375,103.4062567899964,2.107953358994564,5.2719497450161725,42.8652949498251,0.009999919697877826,4286.563917000447,4286.34958688703
